 ,Label,Area,Mean,X,Y
1,Leo_8.JPG,0,60,2387.167,1635.917
2,Leo_8.JPG,0,67,2389.083,1634.167
3,Leo_8.JPG,0,57,2392,1634
4,Leo_8.JPG,0,45,2394.250,1635.083
5,Leo_8.JPG,0,78,2395.667,1638.083
6,Leo_8.JPG,0,65,2392,1640.583
7,Leo_8.JPG,0,70,2341.917,1619.417
8,Leo_8.JPG,0,74,2345.167,1617.333
9,Leo_8.JPG,0,109,2346.083,1614.750
10,Leo_8.JPG,0,53,2343.917,1612.333
11,Leo_8.JPG,0,43,2340.500,1611.083
12,Leo_8.JPG,0,99,2428.250,1612.917
13,Leo_8.JPG,0,47,2431.083,1614.750
14,Leo_8.JPG,0,75,2432.667,1615
15,Leo_8.JPG,0,53,2435.750,1613.250
16,Leo_8.JPG,0,51,2437.833,1611.167
17,Leo_8.JPG,0,68,2438.917,1608.083
18,Leo_8.JPG,0,58,2440.250,1607.083
19,Leo_8.JPG,0,48,2443.917,1607.750
20,Leo_8.JPG,0,81,2445.750,1604.167
21,Leo_8.JPG,0,94,2447.167,1602.667
22,Leo_8.JPG,0,132,2447.167,1598.583
23,Leo_8.JPG,0,221,2444,1596.917
24,Leo_8.JPG,0,111,2365.583,1551.583
25,Leo_8.JPG,0,38,2367.417,1550.167
26,Leo_8.JPG,0,84,2369.750,1549.833
27,Leo_8.JPG,0,119,2372.833,1552.167
28,Leo_8.JPG,0,54,2371.833,1553.833
29,Leo_8.JPG,0,84,2371.500,1556.167
30,Leo_8.JPG,0,106,2303.417,1519.917
31,Leo_8.JPG,0,167,2304.500,1519
32,Leo_8.JPG,0,86,2305,1517.417
33,Leo_8.JPG,0,57,2304.333,1515.500
34,Leo_8.JPG,0,46,2303.250,1513.750
35,Leo_8.JPG,0,74,2302.750,1508
36,Leo_8.JPG,0,38,2306.083,1510.083
37,Leo_8.JPG,0,33,2308.417,1509.750
38,Leo_8.JPG,0,66,2320.833,1516.750
39,Leo_8.JPG,0,54,2323.417,1516.750
40,Leo_8.JPG,0,71,2325.750,1518.250
41,Leo_8.JPG,0,105,2332.500,1521.500
42,Leo_8.JPG,0,48,2333.500,1520.917
43,Leo_8.JPG,0,65,2336.417,1520.167
44,Leo_8.JPG,0,49,2339.917,1521
45,Leo_8.JPG,0,67,2265.333,1561.333
46,Leo_8.JPG,0,58,2267.750,1561.333
47,Leo_8.JPG,0,79,2270.083,1562.583
48,Leo_8.JPG,0,60,2272.750,1564.583
49,Leo_8.JPG,0,72,2274.750,1563.917
50,Leo_8.JPG,0,51,2277.083,1562.667
51,Leo_8.JPG,0,37,2276.500,1559.917
52,Leo_8.JPG,0,57,2274.833,1558.417
53,Leo_8.JPG,0,52,2276.500,1554.083
54,Leo_8.JPG,0,69,2278.667,1552.667
55,Leo_8.JPG,0,64,2280.667,1552
56,Leo_8.JPG,0,42,2279.833,1549.750
57,Leo_8.JPG,0,82,2280.333,1547.917
58,Leo_8.JPG,0,87,2266.083,1528.333
59,Leo_8.JPG,0,49,2267.917,1525.583
60,Leo_8.JPG,0,67,2220.750,1473
61,Leo_8.JPG,0,84,2221.833,1471.750
62,Leo_8.JPG,0,54,2224.333,1471.333
63,Leo_8.JPG,0,104,2234.833,1470.917
64,Leo_8.JPG,0,94,2235.667,1473.500
65,Leo_8.JPG,0,44,2238.250,1475.583
66,Leo_8.JPG,0,57,2241.417,1475
67,Leo_8.JPG,0,49,2243.250,1473.500
68,Leo_8.JPG,0,72,2116.833,1436.917
69,Leo_8.JPG,0,42,2117.500,1434.250
70,Leo_8.JPG,0,53,2120,1433.167
71,Leo_8.JPG,0,70,2122.167,1433.417
72,Leo_8.JPG,0,61,2131.250,1441.833
73,Leo_8.JPG,0,53,2133.167,1439.417
74,Leo_8.JPG,0,70,2136,1439.333
75,Leo_8.JPG,0,61,2138.250,1441.333
76,Leo_8.JPG,0,80,2140.250,1439.833
77,Leo_8.JPG,0,62,2140.750,1437.583
78,Leo_8.JPG,0,76,2144.167,1437
79,Leo_8.JPG,0,131,2147,1437.583
80,Leo_8.JPG,0,59,2125.917,1414.333
81,Leo_8.JPG,0,43,2129,1416.083
82,Leo_8.JPG,0,47,2131.667,1415.333
83,Leo_8.JPG,0,57,2133.667,1413.917
84,Leo_8.JPG,0,189,2134,1411.917
85,Leo_8.JPG,0,73,1809.750,1397.417
86,Leo_8.JPG,0,99,1814,1397
87,Leo_8.JPG,0,54,1813.667,1393.917
88,Leo_8.JPG,0,117,1811.917,1406.750
89,Leo_8.JPG,0,84,1814.167,1408.750
90,Leo_8.JPG,0,61,1833.167,1403.667
91,Leo_8.JPG,0,75,1835.833,1406
92,Leo_8.JPG,0,79,1840.167,1405
93,Leo_8.JPG,0,66,1679.667,1434.833
94,Leo_8.JPG,0,66,1684.417,1436
95,Leo_8.JPG,0,44,1688.500,1444
96,Leo_8.JPG,0,44,1692.083,1443.083
97,Leo_8.JPG,0,44,1693.417,1444.583
98,Leo_8.JPG,0,51,1694.833,1448.083
99,Leo_8.JPG,0,50,1692.083,1450.917
100,Red,0,44,1688.583,1450.750
101,Leo_8.JPG,0,58,2387.167,1635.917
102,Leo_8.JPG,0,65,2389.083,1634.167
103,Leo_8.JPG,0,53,2392,1634
104,Leo_8.JPG,0,41,2394.250,1635.083
105,Leo_8.JPG,0,74,2395.667,1638.083
106,Leo_8.JPG,0,63,2392,1640.583
107,Leo_8.JPG,0,66,2341.917,1619.417
108,Leo_8.JPG,0,70,2345.167,1617.333
109,Leo_8.JPG,0,107,2346.083,1614.750
110,Leo_8.JPG,0,49,2343.917,1612.333
111,Leo_8.JPG,0,39,2340.500,1611.083
112,Leo_8.JPG,0,95,2428.250,1612.917
113,Leo_8.JPG,0,43,2431.083,1614.750
114,Leo_8.JPG,0,71,2432.667,1615
115,Leo_8.JPG,0,51,2435.750,1613.250
116,Leo_8.JPG,0,49,2437.833,1611.167
117,Leo_8.JPG,0,64,2438.917,1608.083
118,Leo_8.JPG,0,50,2440.250,1607.083
119,Leo_8.JPG,0,38,2443.917,1607.750
120,Leo_8.JPG,0,70,2445.750,1604.167
121,Leo_8.JPG,0,88,2447.167,1602.667
122,Leo_8.JPG,0,126,2447.167,1598.583
123,Leo_8.JPG,0,213,2444,1596.917
124,Leo_8.JPG,0,109,2365.583,1551.583
125,Leo_8.JPG,0,36,2367.417,1550.167
126,Leo_8.JPG,0,82,2369.750,1549.833
127,Leo_8.JPG,0,118,2372.833,1552.167
128,Leo_8.JPG,0,52,2371.833,1553.833
129,Leo_8.JPG,0,82,2371.500,1556.167
130,Leo_8.JPG,0,102,2303.417,1519.917
131,Leo_8.JPG,0,163,2304.500,1519
132,Leo_8.JPG,0,82,2305,1517.417
133,Leo_8.JPG,0,53,2304.333,1515.500
134,Leo_8.JPG,0,42,2303.250,1513.750
135,Leo_8.JPG,0,70,2302.750,1508
136,Leo_8.JPG,0,34,2306.083,1510.083
137,Leo_8.JPG,0,29,2308.417,1509.750
138,Leo_8.JPG,0,58,2320.833,1516.750
139,Leo_8.JPG,0,43,2323.417,1516.750
140,Leo_8.JPG,0,60,2325.750,1518.250
141,Leo_8.JPG,0,98,2332.500,1521.500
142,Leo_8.JPG,0,41,2333.500,1520.917
143,Leo_8.JPG,0,58,2336.417,1520.167
144,Leo_8.JPG,0,45,2339.917,1521
145,Leo_8.JPG,0,64,2265.333,1561.333
146,Leo_8.JPG,0,55,2267.750,1561.333
147,Leo_8.JPG,0,73,2270.083,1562.583
148,Leo_8.JPG,0,54,2272.750,1564.583
149,Leo_8.JPG,0,66,2274.750,1563.917
150,Leo_8.JPG,0,43,2277.083,1562.667
151,Leo_8.JPG,0,29,2276.500,1559.917
152,Leo_8.JPG,0,51,2274.833,1558.417
153,Leo_8.JPG,0,44,2276.500,1554.083
154,Leo_8.JPG,0,61,2278.667,1552.667
155,Leo_8.JPG,0,56,2280.667,1552
156,Leo_8.JPG,0,36,2279.833,1549.750
157,Leo_8.JPG,0,76,2280.333,1547.917
158,Leo_8.JPG,0,81,2266.083,1528.333
159,Leo_8.JPG,0,43,2267.917,1525.583
160,Leo_8.JPG,0,56,2220.750,1473
161,Leo_8.JPG,0,78,2221.833,1471.750
162,Leo_8.JPG,0,46,2224.333,1471.333
163,Leo_8.JPG,0,93,2234.833,1470.917
164,Leo_8.JPG,0,86,2235.667,1473.500
165,Leo_8.JPG,0,31,2238.250,1475.583
166,Leo_8.JPG,0,49,2241.417,1475
167,Leo_8.JPG,0,41,2243.250,1473.500
168,Leo_8.JPG,0,70,2116.833,1436.917
169,Leo_8.JPG,0,40,2117.500,1434.250
170,Leo_8.JPG,0,49,2120,1433.167
171,Leo_8.JPG,0,66,2122.167,1433.417
172,Leo_8.JPG,0,57,2131.250,1441.833
173,Leo_8.JPG,0,46,2133.167,1439.417
174,Leo_8.JPG,0,59,2136,1439.333
175,Leo_8.JPG,0,46,2138.250,1441.333
176,Leo_8.JPG,0,67,2140.250,1439.833
177,Leo_8.JPG,0,53,2140.750,1437.583
178,Leo_8.JPG,0,65,2144.167,1437
179,Leo_8.JPG,0,122,2147,1437.583
180,Leo_8.JPG,0,55,2125.917,1414.333
181,Leo_8.JPG,0,41,2129,1416.083
182,Leo_8.JPG,0,43,2131.667,1415.333
183,Leo_8.JPG,0,50,2133.667,1413.917
184,Leo_8.JPG,0,182,2134,1411.917
185,Leo_8.JPG,0,65,1809.750,1397.417
186,Leo_8.JPG,0,92,1814,1397
187,Leo_8.JPG,0,43,1813.667,1393.917
188,Leo_8.JPG,0,110,1811.917,1406.750
189,Leo_8.JPG,0,78,1814.167,1408.750
190,Leo_8.JPG,0,57,1833.167,1403.667
191,Leo_8.JPG,0,71,1835.833,1406
192,Leo_8.JPG,0,75,1840.167,1405
193,Leo_8.JPG,0,62,1679.667,1434.833
194,Leo_8.JPG,0,62,1684.417,1436
195,Leo_8.JPG,0,40,1688.500,1444
196,Leo_8.JPG,0,40,1692.083,1443.083
197,Leo_8.JPG,0,40,1693.417,1444.583
198,Leo_8.JPG,0,47,1694.833,1448.083
199,Leo_8.JPG,0,46,1692.083,1450.917
200,Green,0,39,1688.583,1450.750
201,Leo_8.JPG,0,72,2387.167,1635.917
202,Leo_8.JPG,0,79,2389.083,1634.167
203,Leo_8.JPG,0,68,2392,1634
204,Leo_8.JPG,0,56,2394.250,1635.083
205,Leo_8.JPG,0,89,2395.667,1638.083
206,Leo_8.JPG,0,77,2392,1640.583
207,Leo_8.JPG,0,81,2341.917,1619.417
208,Leo_8.JPG,0,85,2345.167,1617.333
209,Leo_8.JPG,0,121,2346.083,1614.750
210,Leo_8.JPG,0,63,2343.917,1612.333
211,Leo_8.JPG,0,54,2340.500,1611.083
212,Leo_8.JPG,0,110,2428.250,1612.917
213,Leo_8.JPG,0,58,2431.083,1614.750
214,Leo_8.JPG,0,86,2432.667,1615
215,Leo_8.JPG,0,65,2435.750,1613.250
216,Leo_8.JPG,0,63,2437.833,1611.167
217,Leo_8.JPG,0,78,2438.917,1608.083
218,Leo_8.JPG,0,63,2440.250,1607.083
219,Leo_8.JPG,0,49,2443.917,1607.750
220,Leo_8.JPG,0,84,2445.750,1604.167
221,Leo_8.JPG,0,102,2447.167,1602.667
222,Leo_8.JPG,0,140,2447.167,1598.583
223,Leo_8.JPG,0,226,2444,1596.917
224,Leo_8.JPG,0,123,2365.583,1551.583
225,Leo_8.JPG,0,50,2367.417,1550.167
226,Leo_8.JPG,0,96,2369.750,1549.833
227,Leo_8.JPG,0,132,2372.833,1552.167
228,Leo_8.JPG,0,66,2371.833,1553.833
229,Leo_8.JPG,0,96,2371.500,1556.167
230,Leo_8.JPG,0,116,2303.417,1519.917
231,Leo_8.JPG,0,177,2304.500,1519
232,Leo_8.JPG,0,96,2305,1517.417
233,Leo_8.JPG,0,67,2304.333,1515.500
234,Leo_8.JPG,0,56,2303.250,1513.750
235,Leo_8.JPG,0,84,2302.750,1508
236,Leo_8.JPG,0,48,2306.083,1510.083
237,Leo_8.JPG,0,43,2308.417,1509.750
238,Leo_8.JPG,0,73,2320.833,1516.750
239,Leo_8.JPG,0,59,2323.417,1516.750
240,Leo_8.JPG,0,76,2325.750,1518.250
241,Leo_8.JPG,0,114,2332.500,1521.500
242,Leo_8.JPG,0,57,2333.500,1520.917
243,Leo_8.JPG,0,74,2336.417,1520.167
244,Leo_8.JPG,0,60,2339.917,1521
245,Leo_8.JPG,0,75,2265.333,1561.333
246,Leo_8.JPG,0,66,2267.750,1561.333
247,Leo_8.JPG,0,85,2270.083,1562.583
248,Leo_8.JPG,0,66,2272.750,1564.583
249,Leo_8.JPG,0,78,2274.750,1563.917
250,Leo_8.JPG,0,54,2277.083,1562.667
251,Leo_8.JPG,0,42,2276.500,1559.917
252,Leo_8.JPG,0,63,2274.833,1558.417
253,Leo_8.JPG,0,57,2276.500,1554.083
254,Leo_8.JPG,0,72,2278.667,1552.667
255,Leo_8.JPG,0,67,2280.667,1552
256,Leo_8.JPG,0,46,2279.833,1549.750
257,Leo_8.JPG,0,86,2280.333,1547.917
258,Leo_8.JPG,0,95,2266.083,1528.333
259,Leo_8.JPG,0,57,2267.917,1525.583
260,Leo_8.JPG,0,72,2220.750,1473
261,Leo_8.JPG,0,92,2221.833,1471.750
262,Leo_8.JPG,0,61,2224.333,1471.333
263,Leo_8.JPG,0,109,2234.833,1470.917
264,Leo_8.JPG,0,101,2235.667,1473.500
265,Leo_8.JPG,0,48,2238.250,1475.583
266,Leo_8.JPG,0,64,2241.417,1475
267,Leo_8.JPG,0,56,2243.250,1473.500
268,Leo_8.JPG,0,84,2116.833,1436.917
269,Leo_8.JPG,0,54,2117.500,1434.250
270,Leo_8.JPG,0,64,2120,1433.167
271,Leo_8.JPG,0,81,2122.167,1433.417
272,Leo_8.JPG,0,72,2131.250,1441.833
273,Leo_8.JPG,0,62,2133.167,1439.417
274,Leo_8.JPG,0,76,2136,1439.333
275,Leo_8.JPG,0,65,2138.250,1441.333
276,Leo_8.JPG,0,85,2140.250,1439.833
277,Leo_8.JPG,0,70,2140.750,1437.583
278,Leo_8.JPG,0,82,2144.167,1437
279,Leo_8.JPG,0,139,2147,1437.583
280,Leo_8.JPG,0,70,2125.917,1414.333
281,Leo_8.JPG,0,55,2129,1416.083
282,Leo_8.JPG,0,58,2131.667,1415.333
283,Leo_8.JPG,0,66,2133.667,1413.917
284,Leo_8.JPG,0,198,2134,1411.917
285,Leo_8.JPG,0,76,1809.750,1397.417
286,Leo_8.JPG,0,108,1814,1397
287,Leo_8.JPG,0,59,1813.667,1393.917
288,Leo_8.JPG,0,126,1811.917,1406.750
289,Leo_8.JPG,0,92,1814.167,1408.750
290,Leo_8.JPG,0,72,1833.167,1403.667
291,Leo_8.JPG,0,86,1835.833,1406
292,Leo_8.JPG,0,92,1840.167,1405
293,Leo_8.JPG,0,79,1679.667,1434.833
294,Leo_8.JPG,0,77,1684.417,1436
295,Leo_8.JPG,0,57,1688.500,1444
296,Leo_8.JPG,0,55,1692.083,1443.083
297,Leo_8.JPG,0,57,1693.417,1444.583
298,Leo_8.JPG,0,64,1694.833,1448.083
299,Leo_8.JPG,0,63,1692.083,1450.917
300,Blue,0,59,1688.583,1450.750
301,Leo_8.JPG,0,63,2387.167,1635.917
302,Leo_8.JPG,0,70,2389.083,1634.167
303,Leo_8.JPG,0,59,2392,1634
304,Leo_8.JPG,0,47,2394.250,1635.083
305,Leo_8.JPG,0,80,2395.667,1638.083
306,Leo_8.JPG,0,68,2392,1640.583
307,Leo_8.JPG,0,72,2341.917,1619.417
308,Leo_8.JPG,0,76,2345.167,1617.333
309,Leo_8.JPG,0,112,2346.083,1614.750
310,Leo_8.JPG,0,55,2343.917,1612.333
311,Leo_8.JPG,0,45,2340.500,1611.083
312,Leo_8.JPG,0,101,2428.250,1612.917
313,Leo_8.JPG,0,49,2431.083,1614.750
314,Leo_8.JPG,0,77,2432.667,1615
315,Leo_8.JPG,0,56,2435.750,1613.250
316,Leo_8.JPG,0,54,2437.833,1611.167
317,Leo_8.JPG,0,70,2438.917,1608.083
318,Leo_8.JPG,0,57,2440.250,1607.083
319,Leo_8.JPG,0,45,2443.917,1607.750
320,Leo_8.JPG,0,78,2445.750,1604.167
321,Leo_8.JPG,0,95,2447.167,1602.667
322,Leo_8.JPG,0,133,2447.167,1598.583
323,Leo_8.JPG,0,220,2444,1596.917
324,Leo_8.JPG,0,114,2365.583,1551.583
325,Leo_8.JPG,0,41,2367.417,1550.167
326,Leo_8.JPG,0,87,2369.750,1549.833
327,Leo_8.JPG,0,123,2372.833,1552.167
328,Leo_8.JPG,0,57,2371.833,1553.833
329,Leo_8.JPG,0,87,2371.500,1556.167
330,Leo_8.JPG,0,108,2303.417,1519.917
331,Leo_8.JPG,0,169,2304.500,1519
332,Leo_8.JPG,0,88,2305,1517.417
333,Leo_8.JPG,0,59,2304.333,1515.500
334,Leo_8.JPG,0,48,2303.250,1513.750
335,Leo_8.JPG,0,76,2302.750,1508
336,Leo_8.JPG,0,40,2306.083,1510.083
337,Leo_8.JPG,0,35,2308.417,1509.750
338,Leo_8.JPG,0,66,2320.833,1516.750
339,Leo_8.JPG,0,52,2323.417,1516.750
340,Leo_8.JPG,0,69,2325.750,1518.250
341,Leo_8.JPG,0,106,2332.500,1521.500
342,Leo_8.JPG,0,49,2333.500,1520.917
343,Leo_8.JPG,0,66,2336.417,1520.167
344,Leo_8.JPG,0,51,2339.917,1521
345,Leo_8.JPG,0,69,2265.333,1561.333
346,Leo_8.JPG,0,60,2267.750,1561.333
347,Leo_8.JPG,0,79,2270.083,1562.583
348,Leo_8.JPG,0,60,2272.750,1564.583
349,Leo_8.JPG,0,72,2274.750,1563.917
350,Leo_8.JPG,0,49,2277.083,1562.667
351,Leo_8.JPG,0,36,2276.500,1559.917
352,Leo_8.JPG,0,57,2274.833,1558.417
353,Leo_8.JPG,0,51,2276.500,1554.083
354,Leo_8.JPG,0,67,2278.667,1552.667
355,Leo_8.JPG,0,62,2280.667,1552
356,Leo_8.JPG,0,41,2279.833,1549.750
357,Leo_8.JPG,0,81,2280.333,1547.917
358,Leo_8.JPG,0,88,2266.083,1528.333
359,Leo_8.JPG,0,50,2267.917,1525.583
360,Leo_8.JPG,0,65,2220.750,1473
361,Leo_8.JPG,0,85,2221.833,1471.750
362,Leo_8.JPG,0,54,2224.333,1471.333
363,Leo_8.JPG,0,102,2234.833,1470.917
364,Leo_8.JPG,0,94,2235.667,1473.500
365,Leo_8.JPG,0,41,2238.250,1475.583
366,Leo_8.JPG,0,57,2241.417,1475
367,Leo_8.JPG,0,49,2243.250,1473.500
368,Leo_8.JPG,0,75,2116.833,1436.917
369,Leo_8.JPG,0,45,2117.500,1434.250
370,Leo_8.JPG,0,55,2120,1433.167
371,Leo_8.JPG,0,72,2122.167,1433.417
372,Leo_8.JPG,0,63,2131.250,1441.833
373,Leo_8.JPG,0,54,2133.167,1439.417
374,Leo_8.JPG,0,68,2136,1439.333
375,Leo_8.JPG,0,57,2138.250,1441.333
376,Leo_8.JPG,0,77,2140.250,1439.833
377,Leo_8.JPG,0,62,2140.750,1437.583
378,Leo_8.JPG,0,74,2144.167,1437
379,Leo_8.JPG,0,131,2147,1437.583
380,Leo_8.JPG,0,61,2125.917,1414.333
381,Leo_8.JPG,0,46,2129,1416.083
382,Leo_8.JPG,0,49,2131.667,1415.333
383,Leo_8.JPG,0,58,2133.667,1413.917
384,Leo_8.JPG,0,190,2134,1411.917
385,Leo_8.JPG,0,71,1809.750,1397.417
386,Leo_8.JPG,0,100,1814,1397
387,Leo_8.JPG,0,52,1813.667,1393.917
388,Leo_8.JPG,0,118,1811.917,1406.750
389,Leo_8.JPG,0,85,1814.167,1408.750
390,Leo_8.JPG,0,63,1833.167,1403.667
391,Leo_8.JPG,0,77,1835.833,1406
392,Leo_8.JPG,0,82,1840.167,1405
393,Leo_8.JPG,0,69,1679.667,1434.833
394,Leo_8.JPG,0,68,1684.417,1436
395,Leo_8.JPG,0,47,1688.500,1444
396,Leo_8.JPG,0,46,1692.083,1443.083
397,Leo_8.JPG,0,47,1693.417,1444.583
398,Leo_8.JPG,0,54,1694.833,1448.083
399,Leo_8.JPG,0,53,1692.083,1450.917
400,(R+G+B)/3,0,47,1688.583,1450.750
401,Leo_8.JPG,0,60,2387.167,1635.917
402,Leo_8.JPG,0,67,2389.083,1634.167
403,Leo_8.JPG,0,56,2392,1634
404,Leo_8.JPG,0,44,2394.250,1635.083
405,Leo_8.JPG,0,77,2395.667,1638.083
406,Leo_8.JPG,0,65,2392,1640.583
407,Leo_8.JPG,0,69,2341.917,1619.417
408,Leo_8.JPG,0,73,2345.167,1617.333
409,Leo_8.JPG,0,109,2346.083,1614.750
410,Leo_8.JPG,0,52,2343.917,1612.333
411,Leo_8.JPG,0,42,2340.500,1611.083
412,Leo_8.JPG,0,98,2428.250,1612.917
413,Leo_8.JPG,0,46,2431.083,1614.750
414,Leo_8.JPG,0,74,2432.667,1615
415,Leo_8.JPG,0,53,2435.750,1613.250
416,Leo_8.JPG,0,51,2437.833,1611.167
417,Leo_8.JPG,0,67,2438.917,1608.083
418,Leo_8.JPG,0,54,2440.250,1607.083
419,Leo_8.JPG,0,42,2443.917,1607.750
420,Leo_8.JPG,0,75,2445.750,1604.167
421,Leo_8.JPG,0,91,2447.167,1602.667
422,Leo_8.JPG,0,129,2447.167,1598.583
423,Leo_8.JPG,0,217,2444,1596.917
424,Leo_8.JPG,0,111,2365.583,1551.583
425,Leo_8.JPG,0,38,2367.417,1550.167
426,Leo_8.JPG,0,84,2369.750,1549.833
427,Leo_8.JPG,0,120,2372.833,1552.167
428,Leo_8.JPG,0,54,2371.833,1553.833
429,Leo_8.JPG,0,84,2371.500,1556.167
430,Leo_8.JPG,0,105,2303.417,1519.917
431,Leo_8.JPG,0,166,2304.500,1519
432,Leo_8.JPG,0,85,2305,1517.417
433,Leo_8.JPG,0,56,2304.333,1515.500
434,Leo_8.JPG,0,45,2303.250,1513.750
435,Leo_8.JPG,0,73,2302.750,1508
436,Leo_8.JPG,0,37,2306.083,1510.083
437,Leo_8.JPG,0,32,2308.417,1509.750
438,Leo_8.JPG,0,62,2320.833,1516.750
439,Leo_8.JPG,0,48,2323.417,1516.750
440,Leo_8.JPG,0,65,2325.750,1518.250
441,Leo_8.JPG,0,102,2332.500,1521.500
442,Leo_8.JPG,0,45,2333.500,1520.917
443,Leo_8.JPG,0,62,2336.417,1520.167
444,Leo_8.JPG,0,48,2339.917,1521
445,Leo_8.JPG,0,66,2265.333,1561.333
446,Leo_8.JPG,0,57,2267.750,1561.333
447,Leo_8.JPG,0,76,2270.083,1562.583
448,Leo_8.JPG,0,57,2272.750,1564.583
449,Leo_8.JPG,0,69,2274.750,1563.917
450,Leo_8.JPG,0,47,2277.083,1562.667
451,Leo_8.JPG,0,33,2276.500,1559.917
452,Leo_8.JPG,0,54,2274.833,1558.417
453,Leo_8.JPG,0,48,2276.500,1554.083
454,Leo_8.JPG,0,65,2278.667,1552.667
455,Leo_8.JPG,0,60,2280.667,1552
456,Leo_8.JPG,0,39,2279.833,1549.750
457,Leo_8.JPG,0,79,2280.333,1547.917
458,Leo_8.JPG,0,84,2266.083,1528.333
459,Leo_8.JPG,0,46,2267.917,1525.583
460,Leo_8.JPG,0,61,2220.750,1473
461,Leo_8.JPG,0,81,2221.833,1471.750
462,Leo_8.JPG,0,50,2224.333,1471.333
463,Leo_8.JPG,0,98,2234.833,1470.917
464,Leo_8.JPG,0,90,2235.667,1473.500
465,Leo_8.JPG,0,37,2238.250,1475.583
466,Leo_8.JPG,0,53,2241.417,1475
467,Leo_8.JPG,0,45,2243.250,1473.500
468,Leo_8.JPG,0,72,2116.833,1436.917
469,Leo_8.JPG,0,42,2117.500,1434.250
470,Leo_8.JPG,0,52,2120,1433.167
471,Leo_8.JPG,0,69,2122.167,1433.417
472,Leo_8.JPG,0,60,2131.250,1441.833
473,Leo_8.JPG,0,50,2133.167,1439.417
474,Leo_8.JPG,0,64,2136,1439.333
475,Leo_8.JPG,0,53,2138.250,1441.333
476,Leo_8.JPG,0,73,2140.250,1439.833
477,Leo_8.JPG,0,58,2140.750,1437.583
478,Leo_8.JPG,0,70,2144.167,1437
479,Leo_8.JPG,0,127,2147,1437.583
480,Leo_8.JPG,0,58,2125.917,1414.333
481,Leo_8.JPG,0,43,2129,1416.083
482,Leo_8.JPG,0,46,2131.667,1415.333
483,Leo_8.JPG,0,54,2133.667,1413.917
484,Leo_8.JPG,0,186,2134,1411.917
485,Leo_8.JPG,0,69,1809.750,1397.417
486,Leo_8.JPG,0,96,1814,1397
487,Leo_8.JPG,0,48,1813.667,1393.917
488,Leo_8.JPG,0,114,1811.917,1406.750
489,Leo_8.JPG,0,81,1814.167,1408.750
490,Leo_8.JPG,0,60,1833.167,1403.667
491,Leo_8.JPG,0,74,1835.833,1406
492,Leo_8.JPG,0,78,1840.167,1405
493,Leo_8.JPG,0,65,1679.667,1434.833
494,Leo_8.JPG,0,65,1684.417,1436
495,Leo_8.JPG,0,43,1688.500,1444
496,Leo_8.JPG,0,43,1692.083,1443.083
497,Leo_8.JPG,0,43,1693.417,1444.583
498,Leo_8.JPG,0,50,1694.833,1448.083
499,Leo_8.JPG,0,49,1692.083,1450.917
500,0.299R+0.587G+0.114B,0,43,1688.583,1450.750
